Timestamp,Time [sec],Ax [g],Timestamp,Time [sec],Ay [g],Timestamp,Time [sec],Az [g] 
,0.09841261538460705,-0.252685546875,,0.09841261538460705,0.02197265625,,0.09841261538460705,0.911865234375
,0.09843330769229935,-0.2911376953125,,0.09843330769229935,0.076904296875,,0.09843330769229935,1.0162353515625
,0.09845399999999166,-0.3570556640625,,0.09845399999999166,0.0054931640625,,0.09845399999999166,0.9393310546875
,0.09847469230768396,-0.2471923828125,,0.09847469230768396,0.02197265625,,0.09847469230768396,0.9063720703125
,0.09849538461537627,-0.28564453125,,0.09849538461537627,0.0714111328125,,0.09849538461537627,1.0162353515625
,0.09851607692306857,-0.318603515625,,0.09851607692306857,0.0054931640625,,0.09851607692306857,0.9283447265625
,0.09853676923076088,-0.252685546875,,0.09853676923076088,0.010986328125,,0.09853676923076088,0.9173583984375
,0.09855746153845318,-0.2801513671875,,0.09855746153845318,0.032958984375,,0.09855746153845318,1.0162353515625
,0.09857815384614549,-0.28564453125,,0.09857815384614549,0.010986328125,,0.09857815384614549,0.9283447265625
,0.0985988461538378,-0.252685546875,,0.0985988461538378,-0.010986328125,,0.0985988461538378,0.9173583984375
,0.0986195384615301,-0.2581787109375,,0.0986195384615301,0.032958984375,,0.0986195384615301,0.9942626953125
,0.0986402307692224,-0.296630859375,,0.0986402307692224,0.010986328125,,0.0986402307692224,0.966796875
,0.09866092307691471,-0.263671875,,0.09866092307691471,-0.0439453125,,0.09866092307691471,0.9283447265625
,0.09868161538460701,-0.252685546875,,0.09868161538460701,0.032958984375,,0.09868161538460701,0.999755859375
,0.09870230769229932,-0.3021240234375,,0.09870230769229932,0.02197265625,,0.09870230769229932,1.021728515625
,0.09872299999999162,-0.2691650390625,,0.09872299999999162,-0.06591796875,,0.09872299999999162,0.933837890625
,0.09874369230768393,-0.24169921875,,0.09874369230768393,0.0274658203125,,0.09874369230768393,0.999755859375
,0.09876438461537623,-0.296630859375,,0.09876438461537623,0.0274658203125,,0.09876438461537623,1.021728515625
,0.09878507692306854,-0.263671875,,0.09878507692306854,-0.076904296875,,0.09878507692306854,0.9283447265625
,0.09880576923076084,-0.2471923828125,,0.09880576923076084,0.02197265625,,0.09880576923076084,0.9942626953125
,0.09882646153845315,-0.296630859375,,0.09882646153845315,0.02197265625,,0.09882646153845315,1.0272216796875
,0.09884715384614545,-0.274658203125,,0.09884715384614545,-0.0274658203125,,0.09884715384614545,0.933837890625
,0.09886784615383776,-0.252685546875,,0.09886784615383776,0.02197265625,,0.09886784615383776,0.9777832031250001
,0.09888853846153006,-0.3021240234375,,0.09888853846153006,0.032958984375,,0.09888853846153006,1.021728515625
,0.09890923076922237,-0.2911376953125,,0.09890923076922237,-0.0164794921875,,0.09890923076922237,0.9393310546875
,0.09892992307691467,-0.252685546875,,0.09892992307691467,0.0274658203125,,0.09892992307691467,0.966796875
,0.09895061538460698,-0.296630859375,,0.09895061538460698,0.0439453125,,0.09895061538460698,1.0272216796875
,0.09897130769229928,-0.318603515625,,0.09897130769229928,0.0054931640625,,0.09897130769229928,0.933837890625
,0.09899199999999159,-0.252685546875,,0.09899199999999159,0.02197265625,,0.09899199999999159,0.9173583984375
,0.09901269230768389,-0.2911376953125,,0.09901269230768389,0.06591796875,,0.09901269230768389,1.021728515625
,0.0990333846153762,-0.340576171875,,0.0990333846153762,0.010986328125,,0.0990333846153762,0.9283447265625
,0.0990540769230685,-0.2581787109375,,0.0990540769230685,0.02197265625,,0.0990540769230685,0.9228515625000001
,0.0990747692307608,-0.2911376953125,,0.0990747692307608,0.0714111328125,,0.0990747692307608,1.0052490234375
,0.09909546153845311,-0.3350830078125,,0.09909546153845311,0.010986328125,,0.09909546153845311,0.9173583984375
,0.09911615384614542,-0.24169921875,,0.09911615384614542,0.010986328125,,0.09911615384614542,0.911865234375
,0.09913684615383772,-0.2801513671875,,0.09913684615383772,0.0494384765625,,0.09913684615383772,0.999755859375
,0.09915753846153003,-0.3021240234375,,0.09915753846153003,0.0054931640625,,0.09915753846153003,0.9173583984375
,0.09917823076922233,-0.2581787109375,,0.09917823076922233,0.010986328125,,0.09917823076922233,0.9173583984375
,0.09919892307691464,-0.274658203125,,0.09919892307691464,0.0439453125,,0.09919892307691464,1.0052490234375
,0.09921961538460694,-0.3021240234375,,0.09921961538460694,0.010986328125,,0.09921961538460694,0.955810546875
,0.09924030769229925,-0.2691650390625,,0.09924030769229925,-0.02197265625,,0.09924030769229925,0.9228515625000001
,0.09926099999999155,-0.2581787109375,,0.09926099999999155,0.0439453125,,0.09926099999999155,0.9942626953125
,0.09928169230768386,-0.3021240234375,,0.09928169230768386,0.0164794921875,,0.09928169230768386,1.0272216796875
,0.09930238461537616,-0.252685546875,,0.09930238461537616,-0.054931640625,,0.09930238461537616,0.9173583984375
,0.09932307692306847,-0.24169921875,,0.09932307692306847,0.0384521484375,,0.09932307692306847,0.9942626953125
,0.09934376923076077,-0.296630859375,,0.09934376923076077,0.02197265625,,0.09934376923076077,1.021728515625
,0.09936446153845307,-0.2581787109375,,0.09936446153845307,-0.0714111328125,,0.09936446153845307,0.933837890625
,0.09938515384614538,-0.2471923828125,,0.09938515384614538,0.0274658203125,,0.09938515384614538,0.9942626953125
,0.09940584615383768,-0.3021240234375,,0.09940584615383768,0.0274658203125,,0.09940584615383768,1.021728515625
,0.09942653846152999,-0.274658203125,,0.09942653846152999,-0.0494384765625,,0.09942653846152999,0.933837890625
,0.0994472307692223,-0.252685546875,,0.0994472307692223,0.0274658203125,,0.0994472307692223,0.9832763671875
,0.0994679230769146,-0.296630859375,,0.0994679230769146,0.0274658203125,,0.0994679230769146,1.0272216796875
,0.0994886153846069,-0.274658203125,,0.0994886153846069,0.0054931640625,,0.0994886153846069,0.933837890625
,0.09950930769229921,-0.2581787109375,,0.09950930769229921,0.0274658203125,,0.09950930769229921,0.9722900390625
,0.09952999999999151,-0.2911376953125,,0.09952999999999151,0.054931640625,,0.09952999999999151,1.021728515625
,0.09955069230768382,-0.3131103515625,,0.09955069230768382,-0.0054931640625,,0.09955069230768382,0.9393310546875
,0.09957138461537612,-0.2691650390625,,0.09957138461537612,0.02197265625,,0.09957138461537612,0.9173583984375
,0.09959207692306843,-0.296630859375,,0.09959207692306843,0.0604248046875,,0.09959207692306843,1.0162353515625
,0.09961276923076073,-0.3570556640625,,0.09961276923076073,-0.0054931640625,,0.09961276923076073,0.933837890625
,0.09963346153845304,-0.2691650390625,,0.09963346153845304,0.0164794921875,,0.09963346153845304,0.911865234375
,0.09965415384614534,-0.3076171875,,0.09965415384614534,0.06591796875,,0.09965415384614534,1.0162353515625
,0.09967484615383765,-0.3570556640625,,0.09967484615383765,0.0,,0.09967484615383765,0.9283447265625
,0.09969553846152995,-0.2581787109375,,0.09969553846152995,0.0164794921875,,0.09969553846152995,0.911865234375
,0.09971623076922226,-0.2911376953125,,0.09971623076922226,0.06591796875,,0.09971623076922226,1.0107421875
,0.09973692307691456,-0.3076171875,,0.09973692307691456,0.02197265625,,0.09973692307691456,0.9228515625000001
,0.09975761538460687,-0.2691650390625,,0.09975761538460687,0.010986328125,,0.09975761538460687,0.911865234375
,0.09977830769229917,-0.2691650390625,,0.09977830769229917,0.0494384765625,,0.09977830769229917,0.9942626953125
,0.09979899999999148,-0.3021240234375,,0.09979899999999148,0.02197265625,,0.09979899999999148,0.94482421875
,0.09981969230768378,-0.252685546875,,0.09981969230768378,-0.010986328125,,0.09981969230768378,0.9228515625000001
,0.09984038461537609,-0.2691650390625,,0.09984038461537609,0.032958984375,,0.09984038461537609,1.0052490234375
,0.09986107692306839,-0.296630859375,,0.09986107692306839,0.02197265625,,0.09986107692306839,1.0052490234375
,0.0998817692307607,-0.252685546875,,0.0998817692307607,-0.032958984375,,0.0998817692307607,0.933837890625
,0.099902461538453,-0.24169921875,,0.099902461538453,0.0384521484375,,0.099902461538453,1.0052490234375
,0.09992315384614531,-0.296630859375,,0.09992315384614531,0.02197265625,,0.09992315384614531,1.03271484375
,0.09994384615383761,-0.2691650390625,,0.09994384615383761,-0.054931640625,,0.09994384615383761,0.9283447265625
,0.09996453846152992,-0.2362060546875,,0.09996453846152992,0.0384521484375,,0.09996453846152992,0.9942626953125
,0.09998523076922222,-0.296630859375,,0.09998523076922222,0.0274658203125,,0.09998523076922222,1.021728515625
,0.1000059230769145,-0.2691650390625,,0.1000059230769145,-0.054931640625,,0.1000059230769145,0.9393310546875
,0.1000266153846068,-0.2471923828125,,0.1000266153846068,0.0274658203125,,0.1000266153846068,0.9942626953125
,0.1000473076922991,-0.3021240234375,,0.1000473076922991,0.02197265625,,0.1000473076922991,1.0272216796875
,0.1000679999999914,-0.2911376953125,,0.1000679999999914,-0.010986328125,,0.1000679999999914,0.933837890625
,0.1000886923076837,-0.263671875,,0.1000886923076837,0.0274658203125,,0.1000886923076837,0.98876953125
,0.1001093846153761,-0.296630859375,,0.1001093846153761,0.0439453125,,0.1001093846153761,1.0272216796875
,0.1001300769230684,-0.3076171875,,0.1001300769230684,0.0054931640625,,0.1001300769230684,0.94482421875
,0.1001507692307607,-0.2691650390625,,0.1001507692307607,0.0274658203125,,0.1001507692307607,0.9393310546875
,0.100171461538453,-0.296630859375,,0.100171461538453,0.0604248046875,,0.100171461538453,1.0052490234375
,0.1001921538461453,-0.340576171875,,0.1001921538461453,0.0054931640625,,0.1001921538461453,0.9283447265625
,0.1002128461538376,-0.2691650390625,,0.1002128461538376,0.02197265625,,0.1002128461538376,0.911865234375
,0.1002335384615299,-0.3021240234375,,0.1002335384615299,0.0714111328125,,0.1002335384615299,1.0107421875
,0.1002542307692222,-0.3570556640625,,0.1002542307692222,0.02197265625,,0.1002542307692222,0.9283447265625
,0.1002749230769145,-0.263671875,,0.1002749230769145,0.0274658203125,,0.1002749230769145,0.911865234375
,0.1002956153846068,-0.296630859375,,0.1002956153846068,0.0823974609375,,0.1002956153846068,0.999755859375
,0.1003163076922991,-0.3076171875,,0.1003163076922991,0.010986328125,,0.1003163076922991,0.9228515625000001
,0.1003369999999914,-0.252685546875,,0.1003369999999914,0.010986328125,,0.1003369999999914,0.9173583984375
,0.1003576923076837,-0.2801513671875,,0.1003576923076837,0.0439453125,,0.1003576923076837,1.0052490234375
,0.100378384615376,-0.296630859375,,0.100378384615376,0.010986328125,,0.100378384615376,0.9228515625000001
,0.1003990769230683,-0.2581787109375,,0.1003990769230683,-0.010986328125,,0.1003990769230683,0.911865234375
,0.1004197692307606,-0.2691650390625,,0.1004197692307606,0.0439453125,,0.1004197692307606,0.9942626953125
,0.1004404615384529,-0.2911376953125,,0.1004404615384529,0.010986328125,,0.1004404615384529,0.9777832031250001
,0.1004611538461452,-0.2581787109375,,0.1004611538461452,-0.0274658203125,,0.1004611538461452,0.911865234375
,0.1004818461538375,-0.252685546875,,0.1004818461538375,0.0439453125,,0.1004818461538375,0.999755859375
,0.1005025384615298,-0.28564453125,,0.1005025384615298,0.0164794921875,,0.1005025384615298,1.021728515625
,0.1005232307692221,-0.263671875,,0.1005232307692221,-0.0494384765625,,0.1005232307692221,0.9283447265625
,0.1005439230769145,-0.230712890625,,0.1005439230769145,0.0384521484375,,0.1005439230769145,0.9942626953125
,0.1005646153846068,-0.3021240234375,,0.1005646153846068,0.0274658203125,,0.1005646153846068,1.0272216796875
,0.1005853076922991,-0.2801513671875,,0.1005853076922991,-0.0714111328125,,0.1005853076922991,0.933837890625
,0.1006059999999914,-0.2471923828125,,0.1006059999999914,0.032958984375,,0.1006059999999914,0.9942626953125
,0.1006266923076837,-0.296630859375,,0.1006266923076837,0.0384521484375,,0.1006266923076837,1.021728515625
,0.100647384615376,-0.2801513671875,,0.100647384615376,-0.0384521484375,,0.100647384615376,0.9283447265625
,0.1006680769230683,-0.252685546875,,0.1006680769230683,0.0274658203125,,0.1006680769230683,0.98876953125
,0.1006887692307606,-0.3021240234375,,0.1006887692307606,0.0384521484375,,0.1006887692307606,1.021728515625
,0.1007094615384529,-0.296630859375,,0.1007094615384529,-0.010986328125,,0.1007094615384529,0.94482421875
,0.1007301538461452,-0.2691650390625,,0.1007301538461452,0.032958984375,,0.1007301538461452,0.955810546875
,0.1007508461538375,-0.3021240234375,,0.1007508461538375,0.0494384765625,,0.1007508461538375,1.0272216796875
,0.1007715384615298,-0.3240966796875,,0.1007715384615298,0.0054931640625,,0.1007715384615298,0.933837890625
,0.1007922307692221,-0.2581787109375,,0.1007922307692221,0.032958984375,,0.1007922307692221,0.911865234375
,0.1008129230769144,-0.296630859375,,0.1008129230769144,0.0714111328125,,0.1008129230769144,1.0162353515625
,0.1008336153846067,-0.3570556640625,,0.1008336153846067,-0.0054931640625,,0.1008336153846067,0.933837890625
,0.100854307692299,-0.2581787109375,,0.100854307692299,0.0274658203125,,0.100854307692299,0.911865234375
,0.1008749999999913,-0.2911376953125,,0.1008749999999913,0.087890625,,0.1008749999999913,0.999755859375
,0.1008956923076836,-0.3350830078125,,0.1008956923076836,0.010986328125,,0.1008956923076836,0.9283447265625
,0.1009163846153759,-0.252685546875,,0.1009163846153759,0.010986328125,,0.1009163846153759,0.9228515625000001
,0.1009370769230682,-0.296630859375,,0.1009370769230682,0.054931640625,,0.1009370769230682,1.0162353515625
,0.1009577692307606,-0.3021240234375,,0.1009577692307606,0.0054931640625,,0.1009577692307606,0.9228515625000001
,0.1009784615384529,-0.2581787109375,,0.1009784615384529,0.0054931640625,,0.1009784615384529,0.9173583984375
,0.1009991538461452,-0.274658203125,,0.1009991538461452,0.032958984375,,0.1009991538461452,1.0052490234375
,0.1010198461538375,-0.3021240234375,,0.1010198461538375,0.010986328125,,0.1010198461538375,0.955810546875
,0.1010405384615298,-0.2581787109375,,0.1010405384615298,-0.0164794921875,,0.1010405384615298,0.9228515625000001
,0.1010612307692221,-0.252685546875,,0.1010612307692221,0.032958984375,,0.1010612307692221,0.999755859375
,0.1010819230769144,-0.2911376953125,,0.1010819230769144,0.0164794921875,,0.1010819230769144,1.021728515625
,0.1011026153846067,-0.2581787109375,,0.1011026153846067,-0.054931640625,,0.1011026153846067,0.9228515625000001
,0.101123307692299,-0.24169921875,,0.101123307692299,0.0384521484375,,0.101123307692299,0.9942626953125
,0.1011439999999913,-0.3021240234375,,0.1011439999999913,0.0274658203125,,0.1011439999999913,1.021728515625
,0.1011646923076836,-0.2691650390625,,0.1011646923076836,-0.0714111328125,,0.1011646923076836,0.9283447265625
,0.1011853846153759,-0.2362060546875,,0.1011853846153759,0.0274658203125,,0.1011853846153759,0.9942626953125
,0.1012060769230682,-0.296630859375,,0.1012060769230682,0.02197265625,,0.1012060769230682,1.0272216796875
,0.1012267692307605,-0.2691650390625,,0.1012267692307605,-0.0604248046875,,0.1012267692307605,0.933837890625
,0.1012474615384528,-0.252685546875,,0.1012474615384528,0.032958984375,,0.1012474615384528,0.98876953125
,0.1012681538461451,-0.2911376953125,,0.1012681538461451,0.032958984375,,0.1012681538461451,1.021728515625
,0.1012888461538374,-0.28564453125,,0.1012888461538374,0.0054931640625,,0.1012888461538374,0.933837890625
,0.1013095384615297,-0.252685546875,,0.1013095384615297,0.02197265625,,0.1013095384615297,0.9613037109375
,0.101330230769222,-0.3021240234375,,0.101330230769222,0.0384521484375,,0.101330230769222,1.0162353515625
,0.1013509230769143,-0.318603515625,,0.1013509230769143,0.0,,0.1013509230769143,0.9393310546875
,0.1013716153846067,-0.2471923828125,,0.1013716153846067,0.032958984375,,0.1013716153846067,0.9173583984375
,0.101392307692299,-0.296630859375,,0.101392307692299,0.054931640625,,0.101392307692299,1.0162353515625
,0.1014129999999913,-0.340576171875,,0.1014129999999913,0.0054931640625,,0.1014129999999913,0.933837890625
,0.1014336923076836,-0.2581787109375,,0.1014336923076836,0.02197265625,,0.1014336923076836,0.911865234375
,0.1014543846153759,-0.2911376953125,,0.1014543846153759,0.0714111328125,,0.1014543846153759,1.0162353515625
,0.1014750769230682,-0.340576171875,,0.1014750769230682,0.010986328125,,0.1014750769230682,0.933837890625
,0.1014957692307605,-0.2581787109375,,0.1014957692307605,0.02197265625,,0.1014957692307605,0.911865234375
,0.1015164615384528,-0.296630859375,,0.1015164615384528,0.076904296875,,0.1015164615384528,1.0052490234375
,0.1015371538461451,-0.3021240234375,,0.1015371538461451,0.010986328125,,0.1015371538461451,0.9063720703125
,0.1015578461538374,-0.263671875,,0.1015578461538374,0.010986328125,,0.1015578461538374,0.9063720703125
,0.1015785384615297,-0.2801513671875,,0.1015785384615297,0.054931640625,,0.1015785384615297,1.0052490234375
,0.101599230769222,-0.296630859375,,0.101599230769222,0.02197265625,,0.101599230769222,0.933837890625
,0.1016199230769143,-0.2581787109375,,0.1016199230769143,-0.0054931640625,,0.1016199230769143,0.9173583984375
,0.1016406153846066,-0.2581787109375,,0.1016406153846066,0.0494384765625,,0.1016406153846066,0.9942626953125
,0.1016613076922989,-0.2911376953125,,0.1016613076922989,0.0274658203125,,0.1016613076922989,0.9942626953125
,0.1016819999999912,-0.263671875,,0.1016819999999912,-0.0274658203125,,0.1016819999999912,0.9283447265625
,0.1017026923076835,-0.24169921875,,0.1017026923076835,0.0439453125,,0.1017026923076835,0.9942626953125
,0.1017233846153758,-0.296630859375,,0.1017233846153758,0.0274658203125,,0.1017233846153758,1.021728515625
,0.1017440769230681,-0.2691650390625,,0.1017440769230681,-0.054931640625,,0.1017440769230681,0.9228515625000001
,0.1017647692307604,-0.2362060546875,,0.1017647692307604,0.0384521484375,,0.1017647692307604,0.98876953125
,0.1017854615384527,-0.2911376953125,,0.1017854615384527,0.0274658203125,,0.1017854615384527,1.021728515625
,0.1018061538461451,-0.2691650390625,,0.1018061538461451,-0.06591796875,,0.1018061538461451,0.9228515625000001
,0.1018268461538374,-0.2581787109375,,0.1018268461538374,0.0439453125,,0.1018268461538374,0.98876953125
,0.1018475384615297,-0.2911376953125,,0.1018475384615297,0.0274658203125,,0.1018475384615297,1.0162353515625
,0.101868230769222,-0.28564453125,,0.101868230769222,-0.0164794921875,,0.101868230769222,0.9283447265625
,0.1018889230769143,-0.2581787109375,,0.1018889230769143,0.0274658203125,,0.1018889230769143,0.9777832031250001
,0.1019096153846066,-0.296630859375,,0.1019096153846066,0.0439453125,,0.1019096153846066,1.0162353515625
,0.1019303076922989,-0.3021240234375,,0.1019303076922989,0.0054931640625,,0.1019303076922989,0.9393310546875
,0.1019509999999912,-0.2581787109375,,0.1019509999999912,0.032958984375,,0.1019509999999912,0.9393310546875
,0.1019716923076835,-0.296630859375,,0.1019716923076835,0.0494384765625,,0.1019716923076835,1.021728515625
,0.1019923846153758,-0.3350830078125,,0.1019923846153758,0.010986328125,,0.1019923846153758,0.94482421875
,0.1020130769230681,-0.263671875,,0.1020130769230681,0.032958984375,,0.1020130769230681,0.911865234375
,0.1020337692307604,-0.2911376953125,,0.1020337692307604,0.076904296875,,0.1020337692307604,1.0052490234375
,0.1020544615384527,-0.3460693359375,,0.1020544615384527,0.0164794921875,,0.1020544615384527,0.9283447265625
,0.102075153846145,-0.252685546875,,0.102075153846145,0.032958984375,,0.102075153846145,0.9063720703125
,0.1020958461538373,-0.2911376953125,,0.1020958461538373,0.087890625,,0.1020958461538373,1.0052490234375
,0.1021165384615296,-0.296630859375,,0.1021165384615296,0.0164794921875,,0.1021165384615296,0.9283447265625
,0.1021372307692219,-0.263671875,,0.1021372307692219,0.0274658203125,,0.1021372307692219,0.9063720703125
,0.1021579230769142,-0.28564453125,,0.1021579230769142,0.06591796875,,0.1021579230769142,1.0052490234375
,0.1021786153846065,-0.296630859375,,0.1021786153846065,0.0274658203125,,0.1021786153846065,0.9228515625000001
,0.1021993076922988,-0.2581787109375,,0.1021993076922988,0.02197265625,,0.1021993076922988,0.9173583984375
,0.1022199999999912,-0.2581787109375,,0.1022199999999912,0.0439453125,,0.1022199999999912,1.0052490234375
,0.1022406923076835,-0.2911376953125,,0.1022406923076835,0.0274658203125,,0.1022406923076835,0.9722900390625
,0.1022613846153758,-0.252685546875,,0.1022613846153758,-0.0054931640625,,0.1022613846153758,0.911865234375
,0.1022820769230681,-0.24169921875,,0.1022820769230681,0.032958984375,,0.1022820769230681,0.999755859375
,0.1023027692307604,-0.2911376953125,,0.1023027692307604,0.02197265625,,0.1023027692307604,1.021728515625
,0.1023234615384527,-0.2581787109375,,0.1023234615384527,-0.0384521484375,,0.1023234615384527,0.9228515625000001
,0.102344153846145,-0.230712890625,,0.102344153846145,0.0384521484375,,0.102344153846145,0.999755859375
,0.1023648461538373,-0.2911376953125,,0.1023648461538373,0.02197265625,,0.1023648461538373,1.0162353515625
,0.1023855384615296,-0.2581787109375,,0.1023855384615296,-0.0604248046875,,0.1023855384615296,0.9228515625000001
,0.1024062307692219,-0.24169921875,,0.1024062307692219,0.0384521484375,,0.1024062307692219,0.98876953125
,0.1024269230769142,-0.2911376953125,,0.1024269230769142,0.0274658203125,,0.1024269230769142,1.021728515625
,0.1024476153846065,-0.2801513671875,,0.1024476153846065,-0.0494384765625,,0.1024476153846065,0.9173583984375
,0.1024683076922988,-0.2581787109375,,0.1024683076922988,0.0384521484375,,0.1024683076922988,0.98876953125
,0.1024889999999911,-0.296630859375,,0.1024889999999911,0.032958984375,,0.1024889999999911,1.0162353515625
,0.1025096923076834,-0.296630859375,,0.1025096923076834,0.0054931640625,,0.1025096923076834,0.933837890625
,0.1025303846153757,-0.2471923828125,,0.1025303846153757,0.0384521484375,,0.1025303846153757,0.955810546875
,0.102551076923068,-0.28564453125,,0.102551076923068,0.0494384765625,,0.102551076923068,1.0162353515625
,0.1025717692307603,-0.32958984375,,0.1025717692307603,0.010986328125,,0.1025717692307603,0.933837890625
,0.1025924615384526,-0.2581787109375,,0.1025924615384526,0.02197265625,,0.1025924615384526,0.9173583984375
,0.1026131538461449,-0.2911376953125,,0.1026131538461449,0.0494384765625,,0.1026131538461449,1.021728515625
,0.1026338461538372,-0.3570556640625,,0.1026338461538372,0.0054931640625,,0.1026338461538372,0.9228515625000001
,0.1026545384615296,-0.2691650390625,,0.1026545384615296,0.02197265625,,0.1026545384615296,0.911865234375
,0.1026752307692219,-0.28564453125,,0.1026752307692219,0.0714111328125,,0.1026752307692219,1.0052490234375
,0.1026959230769142,-0.32958984375,,0.1026959230769142,0.010986328125,,0.1026959230769142,0.9283447265625
,0.1027166153846065,-0.263671875,,0.1027166153846065,0.02197265625,,0.1027166153846065,0.9173583984375
,0.1027373076922988,-0.2801513671875,,0.1027373076922988,0.06591796875,,0.1027373076922988,1.0052490234375
,0.1027579999999911,-0.3021240234375,,0.1027579999999911,0.010986328125,,0.1027579999999911,0.9173583984375
,0.1027786923076834,-0.2691650390625,,0.1027786923076834,0.010986328125,,0.1027786923076834,0.911865234375
,0.1027993846153757,-0.274658203125,,0.1027993846153757,0.0439453125,,0.1027993846153757,0.999755859375
,0.102820076923068,-0.3021240234375,,0.102820076923068,0.0164794921875,,0.102820076923068,0.933837890625
,0.1028407692307603,-0.2801513671875,,0.1028407692307603,0.010986328125,,0.1028407692307603,0.911865234375
,0.1028614615384526,-0.2691650390625,,0.1028614615384526,0.0439453125,,0.1028614615384526,0.999755859375
,0.1028821538461449,-0.3021240234375,,0.1028821538461449,0.0164794921875,,0.1028821538461449,0.999755859375
,0.1029028461538372,-0.263671875,,0.1029028461538372,-0.032958984375,,0.1029028461538372,0.9173583984375
,0.1029235384615295,-0.2362060546875,,0.1029235384615295,0.032958984375,,0.1029235384615295,0.999755859375
,0.1029442307692218,-0.2911376953125,,0.1029442307692218,0.0164794921875,,0.1029442307692218,1.021728515625
,0.1029649230769141,-0.2801513671875,,0.1029649230769141,-0.054931640625,,0.1029649230769141,0.9173583984375
,0.1029856153846064,-0.2581787109375,,0.1029856153846064,0.0384521484375,,0.1029856153846064,0.98876953125
,0.1030063076922987,-0.2911376953125,,0.1030063076922987,0.02197265625,,0.1030063076922987,1.0162353515625
,0.103026999999991,-0.2801513671875,,0.103026999999991,-0.0714111328125,,0.103026999999991,0.9283447265625
,0.1030476923076833,-0.2581787109375,,0.1030476923076833,0.0274658203125,,0.1030476923076833,0.98876953125
,0.1030683846153757,-0.2911376953125,,0.1030683846153757,0.0274658203125,,0.1030683846153757,1.0162353515625
,0.103089076923068,-0.2911376953125,,0.103089076923068,-0.0274658203125,,0.103089076923068,0.933837890625
,0.1031097692307603,-0.2471923828125,,0.1031097692307603,0.0164794921875,,0.1031097692307603,0.9722900390625
,0.1031304615384526,-0.28564453125,,0.1031304615384526,0.0439453125,,0.1031304615384526,1.021728515625
,0.1031511538461449,-0.318603515625,,0.1031511538461449,-0.0054931640625,,0.1031511538461449,0.9283447265625
,0.1031718461538372,-0.252685546875,,0.1031718461538372,0.02197265625,,0.1031718461538372,0.933837890625
,0.1031925384615295,-0.28564453125,,0.1031925384615295,0.0494384765625,,0.1031925384615295,1.0107421875
,0.1032132307692218,-0.3350830078125,,0.1032132307692218,-0.0054931640625,,0.1032132307692218,0.933837890625
,0.1032339230769141,-0.2471923828125,,0.1032339230769141,0.02197265625,,0.1032339230769141,0.9173583984375
,0.1032546153846064,-0.2801513671875,,0.1032546153846064,0.06591796875,,0.1032546153846064,1.0162353515625
,0.1032753076922987,-0.32958984375,,0.1032753076922987,0.010986328125,,0.1032753076922987,0.933837890625
,0.103295999999991,-0.2581787109375,,0.103295999999991,0.02197265625,,0.103295999999991,0.9228515625000001
,0.1033166923076833,-0.2801513671875,,0.1033166923076833,0.0714111328125,,0.1033166923076833,1.0162353515625
,0.1033373846153756,-0.296630859375,,0.1033373846153756,0.02197265625,,0.1033373846153756,0.9228515625000001
,0.1033580769230679,-0.252685546875,,0.1033580769230679,0.02197265625,,0.1033580769230679,0.911865234375
,0.1033787692307602,-0.2691650390625,,0.1033787692307602,0.0604248046875,,0.1033787692307602,1.0052490234375
,0.1033994615384525,-0.296630859375,,0.1033994615384525,0.0164794921875,,0.1033994615384525,0.9283447265625
,0.1034201538461448,-0.2471923828125,,0.1034201538461448,0.010986328125,,0.1034201538461448,0.911865234375
,0.1034408461538371,-0.252685546875,,0.1034408461538371,0.032958984375,,0.1034408461538371,1.0052490234375
,0.1034615384615294,-0.3021240234375,,0.1034615384615294,0.02197265625,,0.1034615384615294,0.955810546875
,0.1034822307692218,-0.252685546875,,0.1034822307692218,-0.0164794921875,,0.1034822307692218,0.9283447265625
,0.1035029230769141,-0.2362060546875,,0.1035029230769141,0.0274658203125,,0.1035029230769141,0.999755859375
,0.1035236153846064,-0.3021240234375,,0.1035236153846064,0.0164794921875,,0.1035236153846064,1.021728515625
,0.1035443076922987,-0.263671875,,0.1035443076922987,-0.0494384765625,,0.1035443076922987,0.9228515625000001
,0.103564999999991,-0.230712890625,,0.103564999999991,0.0439453125,,0.103564999999991,0.999755859375
,0.1035856923076833,-0.296630859375,,0.1035856923076833,0.0274658203125,,0.1035856923076833,1.021728515625
,0.1036063846153756,-0.274658203125,,0.1036063846153756,-0.06591796875,,0.1036063846153756,0.9283447265625
,0.1036270769230679,-0.252685546875,,0.1036270769230679,0.032958984375,,0.1036270769230679,0.98876953125
,0.1036477692307602,-0.3021240234375,,0.1036477692307602,0.032958984375,,0.1036477692307602,1.0272216796875
,0.1036684615384525,-0.2911376953125,,0.1036684615384525,-0.032958984375,,0.1036684615384525,0.9228515625000001
,0.1036891538461448,-0.24169921875,,0.1036891538461448,0.032958984375,,0.1036891538461448,0.9777832031250001
,0.1037098461538371,-0.2911376953125,,0.1037098461538371,0.032958984375,,0.1037098461538371,1.021728515625
,0.1037305384615294,-0.318603515625,,0.1037305384615294,0.0054931640625,,0.1037305384615294,0.933837890625
,0.1037512307692217,-0.263671875,,0.1037512307692217,0.02197265625,,0.1037512307692217,0.9503173828125001
,0.103771923076914,-0.296630859375,,0.103771923076914,0.0439453125,,0.103771923076914,1.0162353515625
